screen_name	date	fav	retweet	text	url	hashtags
jmcapitanich	Sat Jul 24 13:54:59 +0000 2021	31	8	♥️☀️ https://t.co/I4DNRLS16v	https://twitter.com/jmcapitanich/status/1418932729568190474	[]
jmcapitanich	Fri Jul 23 23:45:26 +0000 2021	49	15	Acompañanos mañana siguiendo en vivo desde las redes de @TodosChaco ☀️ https://t.co/lBhio9ghDU	https://twitter.com/jmcapitanich/status/1418718930311516161	[]
jmcapitanich	Fri Jul 23 17:29:49 +0000 2021	7	3	"Vamos a seguir trabajando para garantizar el cumplimiento de los derechos de nuestros hermanos y hermanas de comunidades originarias y promover una mejor calidad de vida.

#VamosChaco https://t.co/UNQvnY1Qik"	https://twitter.com/jmcapitanich/status/1418624403831676929	[{'text': 'VamosChaco', 'indices': [172, 183]}]
jmcapitanich	Fri Jul 23 17:27:42 +0000 2021	7	1	👉🏻 Estamos absolutamente comprometidos a trabajar en el desarrollo de la biodiversidad y el cuidado del ambiente, con lo cual pretendemos que el bono de carbono sirva como compensación directa para las comunidades originarias que habitan en nuestra tierra y favorecer su arraigo. https://t.co/2yodlwginc	https://twitter.com/jmcapitanich/status/1418623874003046401	[]
jmcapitanich	Fri Jul 23 17:26:28 +0000 2021	6	1	👉🏻 El principio de interculturalidad es clave. Vamos a remodelar la sede originaria del #IDACH en Colonia Aborigen, y eso implicará descentralizar y fortalecer las políticas públicas. https://t.co/6cNeWH4ZuY	https://twitter.com/jmcapitanich/status/1418623559899955206	[{'text': 'IDACH', 'indices': [88, 94]}]
jmcapitanich	Fri Jul 23 17:25:33 +0000 2021	7	1	👉🏻 La personería jurídica respecto a la producción de determinados bienes para fortalecer la capacidad productiva de las comunidades rurales. https://t.co/6YDNOjy6IG	https://twitter.com/jmcapitanich/status/1418623332409356292	[]
jmcapitanich	Fri Jul 23 17:24:38 +0000 2021	7	1	👉🏻 En cuanto a personería jurídica tenemos distintas asociaciones comunitarias que regularizar y garantizar su canalización mejorando la prestación de múltiples servicios. https://t.co/MyWVWAD2PN	https://twitter.com/jmcapitanich/status/1418623101701611532	[]
jmcapitanich	Fri Jul 23 17:23:31 +0000 2021	31	7	"TENEMOS UN COMPROMISO INDELEGABLE CON NUESTRAS COMUNIDADES ORIGINARIAS 🤝

Mantuvimos una reunión con Miguel Gómez, nuevo presidente del Instituto del Aborígen Chaqueño, y trabajamos en una agenda basada en cuatro principios esenciales: https://t.co/ysnquKp7ws"	https://twitter.com/jmcapitanich/status/1418622820096040966	[]
jmcapitanich	Fri Jul 23 12:20:41 +0000 2021	14	4	"Agradecemos especialmente a las y los trabajadores que desde el principio están en la primera línea de ayuda a nuestra comunidad.

Gracias por no bajar los brazos y tener la vocación para cuidar a todas y todos los chaqueños ❤️

#VamosChaco https://t.co/7cFqpcDQF0"	https://twitter.com/jmcapitanich/status/1418546608879308801	[{'text': 'VamosChaco', 'indices': [229, 240]}]
jmcapitanich	Fri Jul 23 12:19:57 +0000 2021	7	2	🔹 Y vamos a fortalecer la red de consejos de salud pública en toda la provincia del Chaco a partir de este semestre.	https://twitter.com/jmcapitanich/status/1418546422111145991	[]
jmcapitanich	Fri Jul 23 12:19:31 +0000 2021	4	0	🔹 Paralelamente estamos en la implementación de una transformación en materia de tecnología e informática de comunicaciones, que va desde historia electrónica centralizada, consulta electrónica y fortalecimiento de las capacidades institucionales del sistema.	https://twitter.com/jmcapitanich/status/1418546316645478405	[]
jmcapitanich	Fri Jul 23 12:18:16 +0000 2021	5	2	"🔹 Potenciando los recursos humanos a través de la profesionalización, jerarquización y capacitación.

Próximamente trazaremos un sendero en la carrera sanitaria y una nueva estrategia en cuanto a los concursos de antecedentes y oposición."	https://twitter.com/jmcapitanich/status/1418546000663306240	[]
jmcapitanich	Fri Jul 23 12:17:16 +0000 2021	6	2	Eso significa más equipamiento y dotar a los recursos humanos de un proceso de calificación creciente, garantizando mayor calidad en la prestación de servicios.	https://twitter.com/jmcapitanich/status/1418545748317196295	[]
jmcapitanich	Fri Jul 23 12:16:27 +0000 2021	3	1	🔹 Estamos fortaleciendo el sistema de salud con la implementación de un plan a través de FONPLATA con 17 intervenciones en infraestructura edilicia por 54,7 millones de dólares.	https://twitter.com/jmcapitanich/status/1418545542666375171	[]
jmcapitanich	Fri Jul 23 12:15:55 +0000 2021	4	1	"👉🏻 El 30% para horas guardia.

👉🏻 Y el 10% en bonificaciones por el riesgo de salud.

Esta medida implicará superar con creces las expectativas inflacionarias del año 2021."	https://twitter.com/jmcapitanich/status/1418545410763853828	[]
jmcapitanich	Fri Jul 23 12:15:22 +0000 2021	4	1	"Seguimos reforzando la estrategia de recuperación del poder adquisitivo del salario para el sector, como también lo hicimos:

👉🏻 Implementando una estrategia diferencial del 30% de bonificaciones del sector."	https://twitter.com/jmcapitanich/status/1418545271273893889	[]
jmcapitanich	Fri Jul 23 12:13:53 +0000 2021	6	1	Estamos reconociendo el abnegado esfuerzo, dedicación y trabajo realizado por las y los trabajadores de la salud pública en tiempos de pandemia.	https://twitter.com/jmcapitanich/status/1418544896261169153	[]
jmcapitanich	Fri Jul 23 12:11:20 +0000 2021	41	13	"ANUNCIAMOS LA ENTREGA DE UN BONO DE 10.000 PESOS PARA TODAS Y TODOS LOS TRABAJADORES DE LA SALUD PÚBLICA EN NUESTRA PROVINCIA POR 3 MESES

De esta manera incrementamos la cifra otorgada por @ansesgob de 6.500 pesos y alcanzamos a quienes no estaban incluidos en esta medida. https://t.co/iT56HCNSTc"	https://twitter.com/jmcapitanich/status/1418544255635795970	[]
jmcapitanich	Thu Jul 22 14:17:29 +0000 2021	10	3	"⬆️ Reactivamos la economía generando puestos de trabajo y promoviendo una mejor calidad de vida para todos y todas.

#VamosChaco https://t.co/0TdvjpNUOS"	https://twitter.com/jmcapitanich/status/1418213614654164996	[{'text': 'VamosChaco', 'indices': [117, 128]}]
jmcapitanich	Thu Jul 22 14:16:28 +0000 2021	9	2	Vamos a llegar a 7.000 empleos directos en materia de empleo privado formal en la industria de la construcción.	https://twitter.com/jmcapitanich/status/1418213358948421632	[]
jmcapitanich	Thu Jul 22 14:14:21 +0000 2021	5	1	"👉🏻 El inicio de la obra en el barrio Pedro Pescador, la cual tiene 600 metros e incluye todo el sistema de defensa costera. 

Largamente anhelada por los vecinos y vecinas y que finalmente pudimos destrabar. https://t.co/y2eBumU1t3"	https://twitter.com/jmcapitanich/status/1418212826556993540	[]
jmcapitanich	Thu Jul 22 14:12:36 +0000 2021	5	1	Una obra de ingeniería extraordinaria que pronto vamos a ver con el cumplimiento de todos los hitos. https://t.co/NWoPhwOsSF	https://twitter.com/jmcapitanich/status/1418212384758329346	[]
jmcapitanich	Thu Jul 22 14:11:51 +0000 2021	26	5	"RECORRIMOS DOS OBRAS EXTRAORDINARIAS QUE TRANSFORMAN NUESTRA PROVINCIA Y GARANTIZAN DERECHOS

👉🏻 La obra de ejecución más importante que tiene la Argentina hoy, el 2do acueducto del interior en el lugar de toma de agua. https://t.co/gz0KgVdmHC"	https://twitter.com/jmcapitanich/status/1418212197050720259	[]
jmcapitanich	Thu Jul 22 13:49:18 +0000 2021	8	1	"Vamos a seguir trabajando para contar con más espacios de cuidado, contención e inclusión para todas y todos los chaqueños ❤️

#VamosChaco https://t.co/gl5vUDrGYW"	https://twitter.com/jmcapitanich/status/1418206520957751302	[{'text': 'VamosChaco', 'indices': [127, 138]}]
jmcapitanich	Thu Jul 22 13:48:32 +0000 2021	7	0	🏥 Hoy tenemos ya 58 espacios para internación más el tratamiento ambulatorio que nos permite hacer un seguimiento de alrededor de 1.000 pacientes en toda la provincia. https://t.co/vLutN37Lo0	https://twitter.com/jmcapitanich/status/1418206330964217856	[]
jmcapitanich	Thu Jul 22 13:48:05 +0000 2021	2	0	Lo hacemos con un equipo de excelencia, con reuniones permanentes, evaluando el cumplimiento de objetivos en la provisión de psicofármacos como en la estrategia para la atención de pacientes con medicamentos, insumos, infraestructura e incrementando la capacidad instalada. https://t.co/1ZVKFnZlAa	https://twitter.com/jmcapitanich/status/1418206215717281793	[]
jmcapitanich	Thu Jul 22 13:46:09 +0000 2021	3	0	Tenemos una preocupación profunda y sincera para que la política de salud mental se aplique conforme a los parámetros de la ley.	https://twitter.com/jmcapitanich/status/1418205730172071945	[]
jmcapitanich	Thu Jul 22 13:45:41 +0000 2021	26	2	"INAUGURAMOS EL CENTRO PARA PACIENTES DE SALUD MENTAL CON MEDIDAS DE SEGURIDAD EN BARRANQUERAS

Forma parte del programa del Órgano de Revisión Mental y la aplicación de la Ley de Salud Mental. Permitirá atender a 10 pacientes, 7 de los cuales se derivarán del Hospital Perrando. https://t.co/BELJ2y6Gp0"	https://twitter.com/jmcapitanich/status/1418205613486600196	[]
jmcapitanich	Thu Jul 22 12:39:03 +0000 2021	6	2	¡Más seguridad para todas y todos los chaqueños! https://t.co/GTGYHyaVEC	https://twitter.com/jmcapitanich/status/1418188841131851776	[]
jmcapitanich	Thu Jul 22 12:36:40 +0000 2021	8	1	Este control es clave para la pesca deportiva y para los vecinos del lugar y forma parte de un sistema de seguridad preventiva y fortalecimiento de la Policía Caminera, permitiendo un mejor acceso para las y los ciudadanos. https://t.co/oqqwXh06zV	https://twitter.com/jmcapitanich/status/1418188241354870784	[]
jmcapitanich	Thu Jul 22 12:34:11 +0000 2021	18	5	Inauguramos la refacción integral del destacamento policial en Antequera, una obra de casi 150 metros cuadrados con acceso a Isla del Cerrito. https://t.co/5fq4GKZXh5	https://twitter.com/jmcapitanich/status/1418187618291003395	[]
jmcapitanich	Thu Jul 22 10:59:58 +0000 2021	9	4	¡Felicitaciones a todas y todos los que hicieron posible estas obras que nos brindan cercanía, empatía y amor al prójimo! 🤝🏼	https://twitter.com/jmcapitanich/status/1418163906153959426	[]
jmcapitanich	Thu Jul 22 10:58:55 +0000 2021	13	5	"Estamos ampliando la red de efectores comunitarios con recursos humanos y equipamiento.

Este centro alojará cómo maximo 10 pacientes descentralizando la atención de 7 pacientes que actualmente se encuentran en el Hospital Perrando."	https://twitter.com/jmcapitanich/status/1418163644177817602	[]
jmcapitanich	Thu Jul 22 10:52:02 +0000 2021	13	5	"También inauguraremos la refacción integral de la Comisaría II de Barranqueras para pacientes de salud mental con medidas de seguridad.

Este dispositivo específico implica garantizar la Ley de Salud Mental 26.657 y su adhesión en nuestra provincia a través de la Ley 2339-G."	https://twitter.com/jmcapitanich/status/1418161912307724292	[]
jmcapitanich	Thu Jul 22 10:49:25 +0000 2021	31	11	"¡Buen jueves para todas y todos!

En instantes estaremos habilitando la refacción del destacamento policial en Antequera de casi 150 metros cuadrados con acceso a Isla del Cerrito.

Este control es clave para la pesca deportiva y para los vecinos del lugar."	https://twitter.com/jmcapitanich/status/1418161252849881091	[]
jmcapitanich	Wed Jul 21 19:09:24 +0000 2021	7	2	"Ejecutamos obras que son el legado de nuestras futuras generaciones ❤

#ChacoReactiva"	https://twitter.com/jmcapitanich/status/1417924690086146054	[{'text': 'ChacoReactiva', 'indices': [71, 85]}]
jmcapitanich	Wed Jul 21 19:09:24 +0000 2021	4	0	Contamos con una escuela en proceso de construcción que estará lista para inaugurar en las próximas semanas. Nuestro objetivo es promover la educación y la inclusión para los niños, niñas y adolescentes de nuestra provincia.	https://twitter.com/jmcapitanich/status/1417924688580386818	[]
jmcapitanich	Wed Jul 21 19:09:23 +0000 2021	4	0	En agosto impulsaremos la provisión y distribución de la red domiciliaria de agua potable. Con el acueducto Wichi II abasteceremos a los vecinos y vecinas de El Sauzal, Wichi y Fuerte Esperanza. Alcanzaremos a más de 250 familias rurales y a 63 parajes en una extensión de 105km. https://t.co/kUUfQgqLLk	https://twitter.com/jmcapitanich/status/1417924686671908864	[]
jmcapitanich	Wed Jul 21 19:09:20 +0000 2021	16	1	"Inauguramos el Registro Civil de El Sauzal que beneficiará a la localidad y a El Sauzalito 📃

👉 Construimos este espacio y lo equipamos para garantizar el derecho a la identidad y brindar una mejor calidad de atención para el municipio y sus alrededores. https://t.co/l4U4fY0T3K"	https://twitter.com/jmcapitanich/status/1417924674810490881	[]
jmcapitanich	Wed Jul 21 16:58:02 +0000 2021	12	6	"Garantizamos el acceso a una educación pública de calidad en cada rincón de nuestra provincia ❤

#VamosChaco https://t.co/kIqWcsN9Cb"	https://twitter.com/jmcapitanich/status/1417891628581277710	[{'text': 'VamosChaco', 'indices': [97, 108]}]
jmcapitanich	Wed Jul 21 16:58:00 +0000 2021	9	2	Estamos lanzando el Plan de Conectividad para 600 escuelas y trabajamos con el programa Juana Manso para lograr una mayor equidad en la distribución de computadoras. Conectividad e igualdad de oportunidades a lo largo de todo nuestro territorio.	https://twitter.com/jmcapitanich/status/1417891621639708676	[]
jmcapitanich	Wed Jul 21 16:57:59 +0000 2021	6	2	Este año vamos a inaugurar 33 edificios escolares de un programa de 217 al año 2023 con un plan de inversión de casi 6.000 millones de pesos. https://t.co/yEaxURUhpv	https://twitter.com/jmcapitanich/status/1417891618632437761	[]
jmcapitanich	Wed Jul 21 16:56:06 +0000 2021	5	2	Queremos una generación de niños, niñas, adolescentes y jóvenes que amarán su tierra, que aprenderán oficios, promoverán la cultura del trabajo como una condición para el desarrollo. https://t.co/xAEGjnY2FS	https://twitter.com/jmcapitanich/status/1417891145653407747	[]
jmcapitanich	Wed Jul 21 16:56:02 +0000 2021	6	5	La intervención incluye sanitarios, sistema de electricidad, incorporación de sector administrativo, biblioteca, cocina, comedor, nuevas aulas y sala de nivel inicial. https://t.co/PxwVbCaGGs	https://twitter.com/jmcapitanich/status/1417891129152966663	[]
jmcapitanich	Wed Jul 21 16:55:58 +0000 2021	6	3	🏫 Inauguramos la ampliación y refacción de la Escuela EEP N°1072 en Fortín Belgrano. Una remodelación extraordinaria con equipamiento, mobiliario y toda la infraestructura requerida por la comunidad con una escuela equipada e integrada al proceso de conocimiento. https://t.co/Apg7Yz0sM3	https://twitter.com/jmcapitanich/status/1417891108705685509	[]
jmcapitanich	Wed Jul 21 16:55:54 +0000 2021	33	6	Hoy en El Impentrable estamos haciendo patria, garantizando y reivindicando derechos 👏 https://t.co/SK8cuCy9MV	https://twitter.com/jmcapitanich/status/1417891093065175047	[]
jmcapitanich	Wed Jul 21 15:44:28 +0000 2021	30	15	"OBRAS QUE SON HECHOS, NO PALABRAS

Inauguramos la planta de energía solar en Comandancia Frías, una obra emblemática para El Impenetrable. https://t.co/5b0q6uJa87"	https://twitter.com/jmcapitanich/status/1417873116878024706	[]
jmcapitanich	Wed Jul 21 11:08:03 +0000 2021	12	4	"Su ejecución arrancará en el mes de agosto, al mismo tiempo que visitaremos la obra en proceso de construcción de la refacción y ampliación de la escuela de la localidad próxima a inaugurarse.

#ChacoReactiva"	https://twitter.com/jmcapitanich/status/1417803553817743366	[{'text': 'ChacoReactiva', 'indices': [194, 208]}]
jmcapitanich	Wed Jul 21 11:08:02 +0000 2021	11	4	💧Pondremos en marcha el plan de Universalización de Redes de Agua potable en el marco del acueducto Wichi II.	https://twitter.com/jmcapitanich/status/1417803551364075522	[]
jmcapitanich	Wed Jul 21 11:06:50 +0000 2021	6	2	🏢 Estaremos en El Sauzal donde inauguraremos el Registro Civil con equipamiento y muebles para permitir el derecho a la identidad y una mejor calidad de atención a la población con cinco trabajadores en servicio permanente. https://t.co/HPpcYasOy5	https://twitter.com/jmcapitanich/status/1417803247134326786	[]
jmcapitanich	Wed Jul 21 11:06:47 +0000 2021	6	2	Dentro del proyecto de universalización de fibra óptica de última milla para cada hogar chaqueño para el 2023, tenemos el 65% de alumnos y alumnas conectadas y trabajamos para garantizar la conexión del 35% restante para diciembre de este año.	https://twitter.com/jmcapitanich/status/1417803236342484994	[]
jmcapitanich	Wed Jul 21 11:06:47 +0000 2021	6	2	Nuestro objetivo es llegar a una cobertura del 95% de la matrícula conectada a internet hacia fin de año 💻	https://twitter.com/jmcapitanich/status/1417803234979287041	[]
jmcapitanich	Wed Jul 21 11:04:02 +0000 2021	6	2	"🧑‍🏫 Entregaremos 60 mobiliarios, 200 kits y elementos para garantizar el acceso a la educación de 125 alumnos y alumnas.

Desde este establecimiento lanzaremos el #PlandeConectividad2021 para asegurar la conexión a 600 establecimientos en todo el territorio provincial."	https://twitter.com/jmcapitanich/status/1417802541694341120	[{'text': 'PlandeConectividad2021', 'indices': [163, 186]}]
jmcapitanich	Wed Jul 21 11:04:01 +0000 2021	6	2	La comunidad educativa podrán disfrutar de una sala inicial con patio de formación y juegos, un comedor que a su vez funcionará como taller, 3 nuevas aulas, biblioteca, sanitarios y un sector administrativo.	https://twitter.com/jmcapitanich/status/1417802539844739074	[]
jmcapitanich	Wed Jul 21 11:04:01 +0000 2021	8	3	🏫 Luego estaremos inaugurando la ampliación y la refacción del edificio escolar de la E.E.P. N°1072. La obra cuenta con dos aulas con galería, vivienda para el personal docente, instalaciones eléctricas y pintura. https://t.co/hj5lhzkpKX	https://twitter.com/jmcapitanich/status/1417802537659478017	[]
jmcapitanich	Wed Jul 21 11:03:58 +0000 2021	11	7	"En una superficie de 16.000 m2 se ha montado un parque fotovoltaico de 201,5 kw y dos generadores nuevos que suman 730 kw de potencia mediante uso alternativo. 

Los paneles solares posibilitan la provisión de energía limpia para una comunidad de alrededor de 425 personas ♻️ https://t.co/S9MWIYw8gA"	https://twitter.com/jmcapitanich/status/1417802528679505920	[]
jmcapitanich	Wed Jul 21 11:03:56 +0000 2021	50	17	"SEGUIMOS INAUGURANDO OBRAS QUE TRANSFORMAN

Iniciamos la jornada de hoy en El Impenetrable💡 En Comandancia Frías visitaremos la planta solar que forma parte del compromiso de estimular inversiones en energías limpias y renovables. https://t.co/2gUQTGnFMv"	https://twitter.com/jmcapitanich/status/1417802517593923585	[]
jmcapitanich	Tue Jul 20 19:57:04 +0000 2021	8	2	Mis sinceras condolencias a la familia y amigos. Te extrañaremos.	https://twitter.com/jmcapitanich/status/1417574298852728843	[]
jmcapitanich	Tue Jul 20 19:57:04 +0000 2021	8	2	"Quiso Dios que su desaparición física coincida con la publicación de la licitación de la Ruta N°6 que va desde Las Breñas hasta Las Piedritas en el primer tramo.

Hugo contribuyó a unificar criterios en las cámaras del sudoeste para adoptar una traza común."	https://twitter.com/jmcapitanich/status/1417574296935878670	[]
jmcapitanich	Tue Jul 20 19:57:03 +0000 2021	20	3	Quiero expresar mis más sinceras condolencias por el fallecimiento de Hugo Roger, presidente de la Cámara de Comercio de Villa Ángela. Una persona íntegra, afectuosa con un gran compromiso con su comunidad. Es una pérdida irreparable para la dirigencia empresarial.	https://twitter.com/jmcapitanich/status/1417574295077892098	[]
jmcapitanich	Tue Jul 20 19:24:59 +0000 2021	25	5	"Si sumamos todos los convenios que firmamos, son cerca de 8.000 millones de pesos. 

Gracias presidente, @alferdez, por invertir en el territorio y en nuestra provincia. Gracias por hacernos sentir orgullosos de pertenecer a este Norte Grande argentino. 

#VamosChaco https://t.co/l7ajjke33P"	https://twitter.com/jmcapitanich/status/1417566221688508421	[{'text': 'VamosChaco', 'indices': [256, 267]}]
jmcapitanich	Tue Jul 20 19:23:31 +0000 2021	18	4	Contamos con una estrategia del Centro Territorial para abordaje de las víctimas de violencia como un emblema para nuestra gestión. https://t.co/4pzx6T1Rqq	https://twitter.com/jmcapitanich/status/1417565856310116355	[]
jmcapitanich	Tue Jul 20 19:23:28 +0000 2021	7	3	Estamos muy contentos de haber firmado dos convenios estructurales en materia de inversión  vial.	https://twitter.com/jmcapitanich/status/1417565840501841929	[]
jmcapitanich	Tue Jul 20 19:23:27 +0000 2021	8	3	"La obra del acueducto ya está en proceso de ejecución desde Nueva Pompeya hasta Fuerte Esperanza. 

Mañana en El Sauzal inauguraremos un registro civil y una escuela para garantizar el derecho a la identidad y a la educación ✔ https://t.co/Oa1cxphxGK"	https://twitter.com/jmcapitanich/status/1417565836873773061	[]
jmcapitanich	Tue Jul 20 19:20:03 +0000 2021	14	5	Hoy firmamos el convenio para la construcción de la Ruta N°6 que va a unir Las Breñas – Las Piedrita y Chaco con Santiago del Estero. También vamos a acercar Nueva Pompeya y Fuerte Esperanza con la unión de las rutas N°9, N°100 y N°61.	https://twitter.com/jmcapitanich/status/1417564982653460486	[]
jmcapitanich	Tue Jul 20 19:20:02 +0000 2021	12	4	Desde el año 2007 contamos con un respaldo extraordinario del gobierno nacional, de fuentes de financiamiento internacional y de recursos propios a través de una reforma legislativa que nos ha permitido hacer obras de infraestructura vial. https://t.co/ZJYsAhkQNv	https://twitter.com/jmcapitanich/status/1417564980061294592	[]
jmcapitanich	Tue Jul 20 19:19:59 +0000 2021	9	3	Atraemos cerca de 30.000 millones de pesos de inversión privada para 10.000 empleos privados formales e informales que forman parte de una estrategia para el desarrollo. https://t.co/Zb0O7yHIAe	https://twitter.com/jmcapitanich/status/1417564965511237637	[]
jmcapitanich	Tue Jul 20 19:18:10 +0000 2021	11	4	Reactivamos la economía con obras públicas. Nuestra provincia ejecutará entre 48.000 y 50.000 millones de pesos este año a través de diversas fuentes de financiamiento. Esto garantizará 30.000 empleos directos e indirectos. https://t.co/Qo2Z0xN8bj	https://twitter.com/jmcapitanich/status/1417564507212288006	[]
jmcapitanich	Tue Jul 20 19:18:06 +0000 2021	10	4	Esta es la reivindicación de una sociedad activa que a través de sus distintos actores económicos, políticos y sociales reclama y reivindica la ejecución de la Ruta N°7. https://t.co/Wj2UcsgEKj	https://twitter.com/jmcapitanich/status/1417564492649705474	[]
jmcapitanich	Tue Jul 20 19:16:43 +0000 2021	10	4	Hoy podemos ver y tocar la ruta que hemos concretado con el esfuerzo del gobierno nacional, un gobierno presente que garantiza derechos. Es enorme la emoción que nos embarga esta inauguración. https://t.co/5VU2KuLYWh	https://twitter.com/jmcapitanich/status/1417564145239666688	[]
jmcapitanich	Tue Jul 20 19:16:40 +0000 2021	10	3	Esta ruta cuenta con 80 kilómetros de extensión donde transitan comerciantes, productores, industriales, transportistas y empresas de transporte de pasajeros. https://t.co/AD3qFIZsuL	https://twitter.com/jmcapitanich/status/1417564130257645574	[]
jmcapitanich	Tue Jul 20 19:16:36 +0000 2021	11	3	Junto al presidente, @alferdez, inauguramos la pavimentación de la Ruta Provincial N°7 desde Pcia. de la Plaza hasta General San Martín. Una obra tan anhelada por la región https://t.co/zP6JQN8CxM	https://twitter.com/jmcapitanich/status/1417564112712839176	[]
jmcapitanich	Tue Jul 20 19:16:32 +0000 2021	140	30	🛣 ¡HOY ES UN GRAN DÍA PARA TODOS LOS CHAQUEÑOS Y CHAQUEÑAS! 👏 https://t.co/Xp1zlf3DSF	https://twitter.com/jmcapitanich/status/1417564095960788996	[]
jmcapitanich	Tue Jul 20 13:40:30 +0000 2021	33	10	"¡Una obra magnífica que transforma la vida de miles de chaqueños y chaqueñas! 🛣

Seguila en vivo por nuestras redes 👇🏻 https://t.co/CjLJc71xbe"	https://twitter.com/jmcapitanich/status/1417479530067935233	[]
jmcapitanich	Tue Jul 20 12:22:31 +0000 2021	16	9	"¡Sentimos orgullo de gobernar para todas y todos! 

¡Sentimos orgullo de cumplir nuestros compromisos! 

¡Sentimos orgullo de inaugurar obras que transforman, obras que conectan, obras para siempre! ♥️ 

#VamosChaco"	https://twitter.com/jmcapitanich/status/1417459905498390540	[{'text': 'VamosChaco', 'indices': [204, 215]}]
jmcapitanich	Tue Jul 20 12:22:10 +0000 2021	16	9	✅ Estamos construyendo las rutas de El Impenetrable y hoy licitamos la Ruta 6 desde Las Breñas a Las Piedritas primer tramo, obra solicitada por el sudoeste chaqueño desde hace 46 años.	https://twitter.com/jmcapitanich/status/1417459819489935360	[]
jmcapitanich	Tue Jul 20 12:21:45 +0000 2021	10	6	"🔹️ La habilitación parcial de la autovía de la Ruta 11 en Resistencia. 

🔹️ Y la habilitación del Segundo Acueducto del Interior, tramo Barranqueras - Charata."	https://twitter.com/jmcapitanich/status/1417459714238128129	[]
jmcapitanich	Tue Jul 20 12:21:11 +0000 2021	11	4	"Durante el transcurso de estos meses estaremos inaugurando: 

🔹️ Las obras de Rincón Santa María - Puerto Bastiani y de Puerto Bastiani - Puerto Vilelas 

🔹️ La autovía de la Ruta 95 en Sáenz Peña."	https://twitter.com/jmcapitanich/status/1417459571094921232	[]
jmcapitanich	Tue Jul 20 12:20:38 +0000 2021	10	5	"👉🏻 Hoy podemos decir que ya inauguramos el acueducto Wichi I y está en proceso de ejecución el Wichi II. 

También inauguramos la Planta de Tratamiento de Efluentes Líquidos Cloacales del Área Metropolitana de Resistencia. 

¡Hoy estamos inaugurando la Ruta 7! 👏🏻"	https://twitter.com/jmcapitanich/status/1417459434394165266	[]
jmcapitanich	Tue Jul 20 12:19:58 +0000 2021	10	4	"¡Estamos cumpliendo nuestros compromisos! 

Junto al Presidente @alferdez nos comprometimos ante el pueblo de la provincia del Chaco a terminar lo que empezamos y que durante la gestión de Macri no avanzaron."	https://twitter.com/jmcapitanich/status/1417459265044946955	[]
jmcapitanich	Tue Jul 20 12:19:23 +0000 2021	6	4	✅ Cumpliendo las dos etapas de intervención en La Rubita llegaremos a 5.300 millones de pesos que transformarán la calidad de vida de 3.300 familias.	https://twitter.com/jmcapitanich/status/1417459116847640576	[]
jmcapitanich	Tue Jul 20 12:18:43 +0000 2021	6	3	🔹️ Una intervención extraordinaria en La Rubita: construcción de soluciones habitacionales, redes de agua potable y cloacas, pavimento, apertura de calles y más obras complementarias en 2 etapas para transformar la calidad de vida de este asentamiento histórico en Resistencia.	https://twitter.com/jmcapitanich/status/1417458950115631133	[]
jmcapitanich	Tue Jul 20 12:17:49 +0000 2021	6	3	"Los acuerdos incluyen: 

🔹️ El financiamiento de un Centro de Rehabilitación de Kinesiología en el Hospital Perrando."	https://twitter.com/jmcapitanich/status/1417458724495630342	[]
jmcapitanich	Tue Jul 20 12:17:19 +0000 2021	6	3	🔹️Dos rutas estratégicas como la Ruta 6 primer tramo de 50 km entre Las Breñas hasta Las Piedritas y la continuidad de la Ruta 9 desde Las Hacheras hasta Nueva Pompeya en un tramo adicional de 50 km.	https://twitter.com/jmcapitanich/status/1417458597546582019	[]
jmcapitanich	Tue Jul 20 12:16:27 +0000 2021	5	3	"✍🏼 También vamos a suscribir acuerdos por 8.022 millones de pesos que incluyen: 

🔹️La construcción de 18 Centros de Desarrollo Infantil."	https://twitter.com/jmcapitanich/status/1417458380004859909	[]
jmcapitanich	Tue Jul 20 11:31:16 +0000 2021	143	42	"¡Este video me llena de emoción! ♥️

Estamos esperando al Presidente @alferdez en su 3ra visita a nuestra provincia. 

Hoy inauguraremos la Ruta 7 en el tramo que une Plaza y Colonias Unidas pero que a lo largo de su recorrido hasta San Martín llega a 80 km de extensión. 👏🏻 https://t.co/9AQYLq2P9d"	https://twitter.com/jmcapitanich/status/1417447010744012800	[]
jmcapitanich	Tue Jul 20 00:23:33 +0000 2021	5	2	"Garantizamos el acceso a la salud y trabajamos en el cuidado de las infancias propiciando el desarrollo de las huertas comunitarias y la red de proveedores locales👦👧

#ChacoReactiva"	https://twitter.com/jmcapitanich/status/1417278971503390720	[{'text': 'ChacoReactiva', 'indices': [167, 181]}]
jmcapitanich	Tue Jul 20 00:23:32 +0000 2021	5	1	4️⃣ Promoción de medidas de protección e información para prevenir los contagios.	https://twitter.com/jmcapitanich/status/1417278969934659588	[]
jmcapitanich	Tue Jul 20 00:23:32 +0000 2021	2	0	3️⃣ Trabajar en la contención de las consecuencias de la pandemia.	https://twitter.com/jmcapitanich/status/1417278967879454722	[]
jmcapitanich	Tue Jul 20 00:22:35 +0000 2021	4	0	2️⃣ Contribuición para garantizar la salud de mujeres embarazadas y de niñas y niños menores de 5 años.	https://twitter.com/jmcapitanich/status/1417278730528038915	[]
